bbl,15,16,17,18,19,cd,address,xcoord,ycoord
1019080026,M1,M1,M1,M1,M1,110.0,261 LENOX AVENUE,998975.0,233242.0
1019080032,M3,M3,M3,M3,M3,110.0,269 LENOX AVENUE,999042.0,233257.0
1019090001,M1,M1,M1,M1,M1,110.0,2081 ADAM C POWELL BLVD,998575.0,233767.0
1019110037,M9,M9,M9,M9,M9,110.0,106 WEST 127 STREET,999407.0,234065.0
1019110136,M9,M9,M9,M9,M9,110.0,111 WEST 126 STREET,999451.0,234071.0
1019110155,M1,M1,M1,M1,M1,110.0,152 WEST 127 STREET,999017.0,234282.0
1019130001,M1,M1,M1,M1,M1,110.0,2161 ADAM C POWELL BLVD,999088.0,234719.0
1019130015,M1,M1,M1,M1,M1,110.0,131 WEST 128 STREET,999336.0,234582.0
1019130017,M1,M1,M1,M1,M1,110.0,127 WEST 128 STREET,999384.0,234555.0
1019130027,M1,M1,M1,M1,M1,110.0,107 WEST 128 STREET,999595.0,234439.0
1019130043,M1,M1,M1,M1,M1,110.0,122 WEST 129 STREET,999543.0,234585.0
1019130046,M1,M1,M1,M1,M1,110.0,130 WEST 129 STREET,999477.0,234621.0
1019130049,M1,M1,M1,M1,M1,110.0,136 WEST 129 STREET,999413.0,234657.0
1019130059,M9,M9,M9,M9,M9,110.0,160 WEST 129 STREET,999182.0,234784.0
1019150018,M1,M1,M1,M1,M1,110.0,127 WEST 130 STREET,999669.0,234990.0
1019150031,M1,M1,M1,M1,M1,110.0,405 LENOX AVENUE,999922.0,234865.0
1019150035,M1,M1,M1,V1,V1,110.0,413 LENOX AVENUE,999972.0,234956.0
1019150038,M1,M1,M1,M1,M1,110.0,104 WEST 131 STREET,999903.0,234979.0
1019150041,M1,M1,M1,M1,M1,110.0,112 WEST 131 STREET,999842.0,235013.0
1019150053,M1,M1,M1,M1,M1,110.0,146 WEST 131 STREET,999562.0,235168.0
1019150064,M9,M9,M9,M9,M9,110.0,2207 ADAM C POWELL BLVD,999376.0,235242.0
1019160007,M3,M3,M3,M3,M3,110.0,163 WEST 131 STREET,999546.0,235357.0
1019160024,M1,M1,M1,M1,M1,110.0,115 WEST 131 STREET,999910.0,235156.0
1019160113,M9,M9,M9,C3,C3,110.0,145 WEST 131 STREET,999681.0,235282.0
1019170026,M1,M1,M1,M1,M1,110.0,111 WEST 132 STREET,1000082.0,235358.0
1019170037,M1,M1,M1,M1,M1,110.0,102 WEST 133 STREET,1000162.0,235430.0
1019170041,M1,M1,M1,M1,M1,110.0,114 WEST 133 STREET,1000097.0,235466.0
1019170053,M1,M1,M1,M1,M1,110.0,150 WEST 133 STREET,999829.0,235614.0
1019170107,M1,M1,M1,M1,M1,110.0,159 WEST 132 STREET,999676.0,235583.0
1019170158,M1,M1,M1,M1,M1,110.0,168 WEST 133 STREET,999708.0,235681.0
1019180054,M1,M1,M1,V1,V1,110.0,132 WEST 134 STREET,999917.0,235862.0
1019200044,M3,M3,M3,M3,M3,110.0,124 WEST 136 STREET,1000418.0,236228.0
1019200062,M1,M1,M1,M1,M1,110.0,2315 ADAM C POWELL BLVD,1000021.0,236433.0
1019210051,M1,M1,M1,M1,M1,110.0,140 WEST 137 STREET,1000356.0,236551.0
1019230014,M2,M2,P9,P9,P9,110.0,260 WEST 118 STREET,997194.0,232564.0
1019230052,M3,M3,M3,M3,M3,110.0,262 WEST 118 STREET,997148.0,232583.0
1019280024,M1,M1,M1,C2,C2,,215 WEST 122 STREET,,
1019280041,M1,M1,M1,M1,M1,110.0,214 WEST 123 STREET,998026.0,233593.0
1019290006,M9,M9,M9,M9,M9,110.0,259 WEST 123 STREET,997740.0,233981.0
1019290023,M9,M9,M9,M9,M9,110.0,217 WEST 123 STREET,998077.0,233744.0
1019300001,M1,M1,M1,M1,M1,110.0,2310 FREDRICK DOUGLASS BL,997780.0,234266.0
1019310056,M1,M1,M1,M1,M1,110.0,260 WEST 126 STREET,998048.0,234520.0
1019320009,M1,M1,M1,M1,M1,110.0,259 WEST 126 STREET,998172.0,234633.0
1019320029,M9,M9,M9,M9,M9,110.0,2122 ADAM C POWELL BLVD,998610.0,234388.0
1019330026,M9,M9,M9,M9,M9,110.0,211 WEST 129 STREET,998907.0,235119.0
1019330027,M1,M1,M1,M1,M1,110.0,2180 ADAM C POWELL BLVD,998983.0,235070.0
1019330032,M3,M3,M3,M3,M3,110.0,2190 ADAM C POWELL BLVD,999031.0,235096.0
1019370010,M1,M1,M1,M1,M1,110.0,255 WEST 131 STREET,998812.0,235765.0
1019370029,M1,M1,M1,M1,M1,110.0,2220 ADAM C POWELL BLVD,999249.0,235494.0
1019380015,M1,M1,M1,M1,M1,110.0,249 WEST 132 STREET,999050.0,235928.0
1019380024,M3,M3,M3,M3,M3,110.0,221 WEST 132 STREET,999237.0,235814.0
1019380124,M1,M1,M1,M1,M1,110.0,215 WEST 132 STREET,999292.0,235797.0
1019390040,M1,M1,M1,M1,M1,110.0,210 WEST 134 STREET,999397.0,236082.0
1019400056,M1,M1,M1,M1,M1,110.0,262 WEST 135 STREET,999230.0,236543.0
1019420021,M1,M1,M1,M1,M1,110.0,219 WEST 136 STREET,999713.0,236795.0
1019430015,M1,M1,M1,M1,M1,110.0,391 MANHATTAN AVENUE,996203.0,232707.0
1019430114,M2,M2,M2,M2,M2,110.0,389 MANHATTAN AVENUE,996194.0,232691.0
1019460022,M1,M1,M1,M1,M1,110.0,315 WEST 119 STREET,996801.0,233333.0
1019460037,M1,M1,M1,M1,M1,110.0,302 WEST 120 STREET,996942.0,233293.0
1019480004,M3,M3,M3,M3,M3,110.0,81 MORNINGSIDE AVENUE,996610.0,234013.0
1019480041,M1,M1,M1,M1,M1,110.0,306 WEST 122 STREET,997097.0,233808.0
1019500029,M1,M1,M1,M1,M1,110.0,302 WEST 124 STREET,997477.0,234159.0
1019510007,M9,M9,M9,V1,D6,109.0,362 WEST 125 STREET,997130.0,234656.0
1019530021,M1,M1,M1,M1,M1,110.0,327 WEST 126 STREET,997626.0,234920.0
1019530035,M1,M1,M1,M1,M1,110.0,2363 FREDRICK DOUGLASS BL,997931.0,234912.0
1019530036,M1,M1,M1,M1,M1,110.0,302 WEST 127 STREET,997885.0,234937.0
1019550020,M1,M1,M1,M1,M1,110.0,306 WEST 129 STREET,998055.0,235409.0
1019580021,M1,M1,M1,M1,M1,110.0,2457 FREDRICK DOUGLASS BL,998528.0,236022.0
1019580035,M1,M1,M1,D6,D6,,308 WEST 133 STREET,,
1019590053,M1,M1,M1,M1,M1,110.0,316 WEST 135 STREET,998748.0,236813.0
1019600015,M1,M1,M1,M1,M1,110.0,2535 FREDRICK DOUGLASS BL,999058.0,236977.0
1019600030,M1,M1,M1,M1,M1,110.0,28 EDGECOMBE AVENUE,998899.0,237226.0
1019660067,M1,M1,M1,M1,M1,109.0,140 MORNINGSIDE AVENUE,996951.0,235032.0
1019660070,M3,M3,M3,M3,M3,109.0,405 WEST 125 STREET,996924.0,235056.0
1019660073,M3,M3,M3,M3,M3,109.0,152 MORNINGSIDE AVENUE,996997.0,235124.0
1019670016,M1,M1,M1,M1,M1,109.0,411 WEST 126 STREET,996986.0,235299.0
1019690080,M1,M1,M1,M1,M1,109.0,1415 AMSTERDAM AVENUE,996873.0,236374.0
1019700036,M9,M9,M9,M9,M9,109.0,1445 AMSTERDAM AVENUE,997103.0,236763.0
1019700042,M9,M9,M9,M9,M9,109.0,80 CONVENT AVENUE,997204.0,236670.0
1019760006,M1,M1,M1,M1,M1,109.0,535 WEST 121 STREET,995111.0,234788.0
1019760009,M3,M3,M3,M3,M3,109.0,529 WEST 121 STREET,995155.0,234763.0
1019820007,M1,M1,M1,M1,M1,109.0,541 WEST 125 STREET,996135.0,236122.0
1019820017,M1,M1,M1,M1,M1,109.0,515 WEST 125 STREET,996280.0,235903.0
1019820049,M1,M1,M1,M1,M1,109.0,13 OLD BROADWAY,996132.0,236287.0
1019830011,M3,M3,M3,M3,M3,109.0,521 WEST 126 STREET,996419.0,236196.0
1019830020,M9,M9,M9,M9,M9,109.0,503 WEST 126 STREET,996508.0,236033.0
1019910001,M9,M9,M9,M9,M9,109.0,470 RIVERSIDE DRIVE,994291.0,234681.0
1019910032,M1,M1,M1,M1,M1,109.0,481 RIVERSIDE DRIVE,994468.0,235023.0
1020060052,M1,M1,M1,M1,M1,110.0,132 WEST 138 STREET,1000446.0,236804.0
1020090006,M1,M1,M1,M1,M1,110.0,171 WEST 140 STREET,1000679.0,237447.0
1020120038,M1,M1,M1,M1,M1,110.0,102 WEST 144 STREET,1001561.0,237967.0
1020130006,M1,M1,M1,M1,M1,110.0,147 WEST 144 STREET,1001193.0,238352.0
1020140055,M1,M1,M1,M1,M1,110.0,160 WEST 146 STREET,1001421.0,238685.0
1020230048,C0,C0,C0,M9,M9,110.0,226 WEST 138 STREET,999787.0,237169.0
1020230160,M1,M1,M1,M1,M1,110.0,252 WEST 138 STREET,999515.0,237312.0
1020250113,M3,M3,M3,M3,M3,110.0,239 WEST 139 STREET,999922.0,237569.0
1020270024,M3,M3,M3,M3,M3,110.0,211 WEST 141 STREET,1000407.0,237897.0
1020270041,M1,M1,M1,M1,M1,110.0,218 WEST 142 STREET,1000365.0,238003.0
1020280012,M1,M1,M1,M1,M1,110.0,233 WEST 142 STREET,1000304.0,238252.0
1020280015,M1,M1,M1,M1,M1,110.0,231 WEST 142 STREET,1000338.0,238233.0
1020300050,M1,M1,M1,M1,M1,110.0,240 WEST 145 STREET,1000605.0,238792.0
1020300054,M1,M1,M1,M1,M1,110.0,258 WEST 145 STREET,1000526.0,238836.0
1020360047,M3,M3,M3,M3,M3,110.0,276 WEST 151 STREET,1001455.0,240155.0
1020360049,M3,M3,M3,M3,M3,110.0,282 WEST 151 STREET,1001399.0,240186.0
1020370005,M1,M1,M1,M1,M1,110.0,43 MACOMBS PLACE,1001304.0,240443.0
1020410060,M1,M1,M1,M1,M1,110.0,308 WEST 139 STREET,999346.0,237710.0
1020410129,M9,M9,A9,C0,C0,110.0,68 EDGECOMBE AVENUE,999094.0,237598.0
1020420027,M1,M1,M1,M1,M1,110.0,116 EDGECOMBE AVENUE,999341.0,238028.0
1020430005,M1,M1,M1,M1,M1,110.0,313 WEST 141 STREET,999609.0,238339.0
1020430010,M1,M1,M1,M1,M1,110.0,305 WEST 141 STREET,999707.0,238284.0
1020450024,M1,M1,M1,M1,M1,110.0,88 BRADHURST AVENUE,1000330.0,239543.0
1020470005,M1,M1,M1,M1,M1,110.0,303 WEST 153 STREET,1001228.0,241053.0
1020480001,M1,M1,M1,M1,M1,110.0,59 EDGECOMBE AVENUE,998936.0,237593.0
1020500001,M1,M1,M1,M1,M1,109.0,281 CONVENT AVENUE,998788.0,238798.0
1020500037,M9,M9,M9,M9,M9,109.0,341 CONVENT AVENUE,999133.0,239480.0
1020500042,M1,M1,M1,M1,M1,109.0,351 CONVENT AVENUE,999168.0,239594.0
1020500084,M3,M3,M3,M3,M3,109.0,4 HAMILTON TERRACE,998861.0,238849.0
1020500163,M1,M1,M1,M1,M1,109.0,416 WEST 144 STREET,999163.0,239307.0
1020500183,M1,M1,M1,M1,M1,109.0,409 WEST 141 STREET,999105.0,238630.0
1020510074,M1,M1,M1,M1,M1,109.0,199 EDGECOMBE AVENUE,999567.0,239003.0
1020530063,M1,M1,M1,M1,M1,109.0,732 ST NICHOLAS AVENUE,999843.0,239845.0
1020580026,M3,M3,M3,M3,M3,109.0,472 WEST 142 STREET,998424.0,239113.0
1020580032,M2,M2,M2,M2,M2,109.0,469 WEST 142 STREET,998528.0,239235.0
1020580033,M1,M1,M1,M1,M1,109.0,465 WEST 142 STREET,998570.0,239212.0
1020580037,M3,M3,M3,M3,M3,109.0,463 WEST 142 STREET,998623.0,239182.0
1020580056,M1,M1,A9,A9,A9,109.0,470 WEST 143 STREET,998557.0,239335.0
1020590044,M1,M1,M1,M1,M1,109.0,340 CONVENT AVENUE,998955.0,239576.0
1020590048,M1,M1,M1,M1,M1,109.0,348 CONVENT AVENUE,998992.0,239643.0
1020590051,M9,M9,M9,M9,M9,109.0,356 CONVENT AVENUE,999032.0,239714.0
1020600018,M1,M1,M1,M1,M1,109.0,421 WEST 145 STREET,999256.0,239767.0
1020610054,M1,M1,M1,M1,M1,109.0,452 WEST 147 STREET,999237.0,240193.0
1020620002,M9,M9,M9,V1,V1,109.0,1763 AMSTERDAM AVENUE,999153.0,240462.0
1020630001,M1,M1,M1,M1,M1,109.0,1781 AMSTERDAM AVENUE,999242.0,240624.0
1020630002,M1,M1,M1,M1,M1,109.0,1783 AMSTERDAM AVENUE,999255.0,240647.0
1020640001,M1,M1,M1,M1,M1,109.0,1801 AMSTERDAM AVENUE,999407.0,240874.0
1020640009,M1,M1,M1,M1,M1,109.0,451 WEST 149 STREET,999565.0,240786.0
1020640050,M4,M4,M4,M4,M4,109.0,450 WEST 150 STREET,999690.0,240834.0
1020650020,M1,M1,M1,M1,M1,109.0,419 WEST 150 STREET,999897.0,240898.0
1020660049,M1,M1,M1,M1,M1,109.0,448 WEST 152 STREET,1000041.0,241234.0
1020680044,M1,M1,M1,M1,M1,109.0,1889 AMSTERDAM AVENUE,999929.0,241860.0
1020680061,M1,M1,M1,M1,M1,109.0,411 WEST 154 STREET,1000279.0,241876.0
1020690046,M9,M9,M9,M9,M9,109.0,876 ST NICHOLAS AVENUE,1000452.0,241583.0
1020710009,M1,M1,M1,M1,M1,109.0,44 HAMILTON PLACE,997509.0,238918.0
1020730008,M1,M1,M1,M1,M1,109.0,553 WEST 141 STREET,997706.0,239393.0
1020740016,M9,M9,M9,M9,M9,109.0,523 WEST 142 STREET,997996.0,239527.0
1020740032,M9,M9,M9,M9,M9,109.0,1664 AMSTERDAM AVENUE,998341.0,239383.0
1020740119,M1,M1,M1,B1,B1,109.0,513 WEST 142 STREET,998070.0,239486.0
1020790017,M1,M1,M1,M1,M1,109.0,527 WEST 147 STREET,998673.0,240687.0
1020790049,M1,M1,M1,M1,M1,109.0,536 WEST 148 STREET,998700.0,240789.0
1020800023,M3,M3,M3,M3,M3,109.0,511 WEST 148 STREET,998958.0,240825.0
1020810055,M9,M9,M9,M9,M9,109.0,560 WEST 150 STREET,998816.0,241318.0
1020810056,M1,M1,M1,M1,M1,109.0,564 WEST 150 STREET,998779.0,241339.0
1020820060,M1,M1,M1,M1,M1,109.0,3652 BROADWAY,998796.0,241624.0
1020830035,M9,M9,M9,M9,M9,109.0,1854 AMSTERDAM AVENUE,999532.0,241543.0
1020840033,M3,M3,M3,M3,M3,109.0,1868 AMSTERDAM AVENUE,999626.0,241717.0
1020840034,M1,M1,M1,M1,M1,109.0,1870 AMSTERDAM AVENUE,999651.0,241763.0
1020840037,M1,M1,M1,M1,M1,109.0,504 WEST 153 STREET,999581.0,241772.0
1020840039,M3,M3,M3,M3,M3,109.0,506 WEST 153 STREET,999546.0,241806.0
1020840047,M3,M3,M3,M3,S3,109.0,524 WEST 153 STREET,999367.0,241905.0
1020840048,M1,M1,M1,M1,M1,109.0,526 WEST 153 STREET,999347.0,241916.0
1020850020,M1,M1,M1,M1,M1,109.0,550 WEST 155 STREET,999374.0,242462.0
1020850032,M3,M3,M3,M3,M3,109.0,540 WEST 155 STREET,999526.0,242419.0
1020940032,M9,M9,M9,M9,M9,109.0,3581 BROADWAY,998173.0,240947.0
1021070012,M1,M1,M1,M1,M1,112.0,922 ST NICHOLAS AVENUE,1000623.0,242225.0
1021090003,M1,M1,M1,M1,M1,112.0,2005 AMSTERDAM AVENUE,1000689.0,243210.0
1021100001,M9,M9,M9,M9,M9,112.0,2061 AMSTERDAM AVENUE,1001022.0,243800.0
1021110080,M1,M1,M1,M1,M1,112.0,2141 AMSTERDAM AVENUE,1001545.0,244779.0
1021110109,M1,M1,M1,M1,M1,112.0,461 WEST 166 STREET,1001673.0,244720.0
1021140050,M1,M1,M1,M1,M1,112.0,505 WEST 155 STREET,999876.0,242440.0
1021140058,M1,M1,M1,M1,M1,112.0,521 WEST 155 STREET,999639.0,242571.0
1021150027,M1,M1,M1,M1,M1,112.0,512 WEST 157 STREET,1000012.0,242782.0
1021150033,M1,M1,M1,M1,M1,112.0,502 WEST 157 STREET,1000111.0,242727.0
1021150066,M4,M4,M4,M4,M4,112.0,557 WEST 156 STREET,999578.0,242904.0
1021210029,M1,M1,M1,M1,M1,112.0,510 WEST 165 STREET,1001076.0,244572.0
1021210058,M1,M1,M1,M1,M1,112.0,2086 AMSTERDAM AVENUE,1000982.0,244164.0
1021230074,M1,M1,M1,M1,M1,112.0,511 WEST 166 STREET,1001279.0,245040.0
1021230085,M1,M1,M1,M1,M1,112.0,518 WEST 168 STREET,1001391.0,245348.0
1021280035,M1,M1,M1,M1,M1,112.0,141 AUDUBON AVENUE,1001837.0,246296.0
1021280036,M1,M1,M1,M1,M1,112.0,512 WEST 172 STREET,1001882.0,246271.0
1021310004,M3,M3,M3,M3,M3,112.0,1290 ST NICHOLAS AVENUE,1001818.0,247129.0
1021310008,M1,M1,M1,M1,M1,112.0,1294 ST NICHOLAS AVENUE,1001858.0,247164.0
1021340039,M1,M1,M1,M1,M1,112.0,624 WEST 156 STREET,998924.0,243085.0
1021360053,M1,M1,M1,M1,M1,112.0,23 FT WASHINGTON AVENUE,999463.0,243873.0
1021420133,M1,M1,M1,M1,M1,112.0,4109 BROADWAY,1001083.0,247209.0
1021430038,M1,M1,M1,M1,M1,112.0,21 WADSWORTH AVENUE,1001440.0,247274.0
1021430048,M1,M1,M1,M1,M1,112.0,614 WEST 175 STREET,1001572.0,247316.0
1021450001,M1,M1,M1,M1,M1,112.0,4140 BROADWAY,1001429.0,247674.0
1021450035,M1,M1,M1,M1,M1,112.0,96 WADSWORTH AVENUE,1001742.0,248184.0
1021520031,M1,M1,M1,M1,M1,112.0,281 AUDUBON AVENUE,1002803.0,248040.0
1021540058,M1,M1,M1,M1,M1,112.0,555 WEST 182 STREET,1003028.0,248821.0
1021540059,M1,M1,M1,M1,M1,112.0,557 WEST 182 STREET,1003007.0,248832.0
1021550072,M9,M9,M9,M9,M9,112.0,369 AUDUBON AVENUE,1003331.0,249009.0
1021570022,K4,K4,M9,M9,M9,112.0,386 AUDUBON AVENUE,1003312.0,249262.0
1021570076,M1,M1,M1,M1,M1,112.0,582 WEST 187 STREET,1003438.0,249924.0
1021570077,M1,M1,M1,M1,M1,112.0,580 WEST 187 STREET,1003472.0,249905.0
1021570082,M1,M1,M1,M1,M1,112.0,436 AUDUBON AVENUE,1003619.0,249853.0
1021580032,M1,M1,M1,M1,M1,112.0,563 WEST 187 STREET,1003526.0,250075.0
1021620033,M1,M1,M1,M1,M1,112.0,612 WEST 180 STREET,1002219.0,248496.0
1021620047,K9,M1,M1,M1,M1,112.0,617 WEST 179 STREET,1002161.0,248410.0
1021630041,M1,M1,M1,M1,M1,112.0,655 WEST 179 STREET,1001936.0,248546.0
1021640052,M1,M1,V1,V1,V1,112.0,206 WADSWORTH AVENUE,1002464.0,249536.0
1021660082,M9,M9,M9,M9,M9,112.0,1521 ST NICHOLAS AVENUE,1003159.0,249952.0
1021670056,M9,M9,M9,M9,M9,112.0,270 WADSWORTH AVENUE,1002817.0,250236.0
1021670061,M3,M3,M3,M3,M3,112.0,266 WADSWORTH AVENUE,1002826.0,250142.0
1021680019,M1,M1,M1,M1,M1,112.0,1549 ST NICHOLAS AVENUE,1003317.0,250223.0
1021700118,M1,M1,M1,M1,M1,112.0,37 HILLSIDE AVENUE,1003701.0,251946.0
1021720028,M1,M1,M1,I5,I5,112.0,4624 BROADWAY,1003657.0,253113.0
1021740076,M1,M1,M1,K2,K2,112.0,138 NAGLE AVENUE,1004662.0,253131.0
1021750070,K2,K2,K2,M9,M9,112.0,168 DYCKMAN STREET,1004503.0,253999.0
1021750136,M1,M1,M1,M1,M1,112.0,73 ARDEN STREET,1004187.0,253942.0
1021750149,M3,M3,M3,M3,M3,112.0,91 ARDEN STREET,1004136.0,254054.0
1021760027,M1,M1,M1,M1,M1,112.0,707 WEST 179 STREET,1001422.0,248719.0
1021760030,M1,M1,M1,M1,M1,112.0,715 WEST 179 STREET,1001290.0,248752.0
1021790229,M1,M1,M1,M1,M1,112.0,551 FT WASHINGTON AVENUE,1001489.0,250288.0
1021800001,M1,M1,M1,M1,M1,112.0,729 WEST 181 STREET,1001486.0,249345.0
1021800027,M1,M1,M1,M1,M1,112.0,524 FT WASHINGTON AVENUE,1001619.0,249960.0
1021800135,M1,M1,M1,M1,M1,112.0,89 BENNETT AVENUE,1002224.0,250081.0
1021800172,M1,M1,M1,P5,P5,112.0,90 BENNETT AVENUE,1002051.0,250112.0
1021800309,M1,M1,M1,M1,M1,112.0,4381 BROADWAY,1002481.0,250613.0
1021800460,M1,M1,M1,M1,M1,112.0,164 BENNETT AVENUE,1002354.0,251092.0
1021800466,M3,M3,M3,M3,M3,112.0,178 BENNETT AVENUE,1002403.0,251155.0
1022010001,M1,M1,M1,M1,M1,112.0,3815 10 AVENUE,1006435.0,253611.0
1022010029,M1,M1,M1,W3,W3,112.0,411 WEST 204 STREET,1006608.0,253451.0
1022010040,M3,M3,M3,M3,M3,112.0,439 WEST 204 STREET,1006467.0,253529.0
1022020025,M1,M1,M1,M1,M1,112.0,401 WEST 205 STREET,1006889.0,253592.0
1022150066,M1,M1,M1,M1,M1,208.0,168 WEST 225 STREET,1008275.0,258272.0
1022150574,M9,M9,M9,M9,M9,208.0,146 WEST 228 STREET,1009395.0,258772.0
1022150578,M3,M3,M3,M3,M3,208.0,144 WEST 228 STREET,1009435.0,258751.0
1022150603,M1,M1,M1,M1,M1,208.0,5233 BROADWAY,1009368.0,258235.0
1022210008,M1,M1,M1,M1,M1,112.0,159 SHERMAN AVENUE,1005597.0,254194.0
1022210009,M1,M1,M1,M1,M1,112.0,161 SHERMAN AVENUE,1005632.0,254211.0
1022260007,M1,M1,M1,M1,M1,112.0,111 VERMILYEA AVENUE,1005928.0,254811.0
1022370018,M1,M1,M1,M1,M1,112.0,21 SEAMAN AVENUE,1004513.0,254994.0
1022420051,M1,M1,M1,M1,M1,112.0,4967 BROADWAY,1006266.0,255705.0
1022430384,M1,B1,B1,B1,B1,112.0,93 PARK TERRACE WEST,1007261.0,257000.0
1022460115,M9,M9,M9,M9,M9,112.0,1815 RIVERSIDE DRIVE,1003814.0,254824.0
